t,pose_x,pose_y,pose_z,roll,pitch,yaw,imu_ax,imu_ay,imu_az,lidar_range,battery_v
1710000000000,0.00,1.20,0.00,0.00,0.12,0.00,0.00,0.80,9.81,2.00,24.80
1710000000200,0.14,1.19,0.01,0.03,0.12,0.08,0.41,0.75,9.82,2.07,24.80
1710000000400,0.29,1.16,0.02,0.07,0.11,0.16,0.74,0.62,9.84,2.15,24.80
1710000000600,0.43,1.12,0.04,0.10,0.10,0.24,0.86,0.41,9.86,2.24,24.80
1710000000800,0.56,1.06,0.05,0.13,0.09,0.32,0.72,0.16,9.88,2.31,24.80
1710000001000,0.69,0.98,0.06,0.15,0.07,0.40,0.39,-0.12,9.90,2.38,24.80
1710000001200,0.80,0.89,0.07,0.15,0.05,0.48,-0.02,-0.37,9.91,2.45,24.80
1710000001400,0.90,0.78,0.08,0.13,0.02,0.56,-0.43,-0.58,9.90,2.50,24.80
1710000001600,0.98,0.67,0.09,0.10,-0.01,0.64,-0.76,-0.72,9.88,2.54,24.80
1710000001800,1.04,0.55,0.10,0.06,-0.04,0.72,-0.86,-0.77,9.86,2.58,24.80
1710000002000,1.09,0.41,0.11,0.02,-0.07,0.80,-0.70,-0.74,9.84,2.61,24.80
1710000002200,1.11,0.27,0.12,-0.02,-0.09,0.88,-0.38,-0.62,9.83,2.62,24.80
1710000002400,1.12,0.13,0.13,-0.06,-0.11,0.96,0.03,-0.42,9.82,2.63,24.80
1710000002600,1.10,-0.01,0.14,-0.10,-0.12,1.04,0.44,-0.17,9.82,2.63,24.80
1710000002800,1.07,-0.15,0.15,-0.13,-0.12,1.12,0.76,0.09,9.83,2.62,24.79
1710000003000,1.02,-0.29,0.15,-0.15,-0.12,1.20,0.86,0.36,9.84,2.60,24.79
1710000003200,0.95,-0.43,0.16,-0.15,-0.11,1.28,0.69,0.58,9.86,2.58,24.79
1710000003400,0.87,-0.56,0.16,-0.13,-0.10,1.36,0.36,0.73,9.88,2.55,24.79
1710000003600,0.77,-0.69,0.16,-0.10,-0.08,1.44,-0.04,0.79,9.90,2.50,24.79
1710000003800,0.66,-0.80,0.17,-0.06,-0.06,1.52,-0.45,0.75,9.91,2.45,24.79
